109,8,1,b,h1,96
109,8,1,b,h2,95
109,8,1,b,us,80
109,8,1,b,t1,97
109,8,1,b,t2,98
109,9,1,a,h1,77
109,9,1,a,h2,98
109,9,1,a,us,85
109,9,1,a,t1,99
109,9,1,a,t2,86
109,9,1,b,h1,75
109,9,1,b,h2,85
109,9,1,b,us,82
109,9,1,b,t1,75
109,9,1,b,t2,95
109,10,1,a,h1,86
109,10,1,a,h2,81
109,10,1,a,us,96
109,10,1,a,t1,85
109,10,1,a,t2,80
109,10,1,b,h1,86
109,10,1,b,h2,86
109,10,1,b,us,91
109,10,1,b,t1,84
109,10,1,b,t2,86
109,15,1,a,h1,85
109,15,1,a,h2,98
109,15,1,a,us,84
109,15,1,a,t1,79
109,15,1,a,t2,93
109,15,1,b,h1,87
109,15,1,b,h2,76
109,15,1,b,us,79
109,15,1,b,t1,75
109,15,1,b,t2,91
110,1,1,a,h1,88
110,1,1,a,h2,90
110,1,1,a,us,98
110,1,1,a,t1,91
110,1,1,a,t2,90
110,1,1,b,h1,75
110,1,1,b,h2,87
110,1,1,b,us,81
110,1,1,b,t1,83
110,1,1,b,t2,85
110,2,1,a,h1,83
110,2,1,a,h2,79
110,2,1,a,us,78
110,2,1,a,t1,88
110,2,1,a,t2,84
110,2,1,b,h1,81
110,2,1,b,h2,90
110,2,1,b,us,95
110,2,1,b,t1,88
110,2,1,b,t2,99
110,3,1,a,h1,81
110,3,1,a,h2,98
110,3,1,a,us,93
110,3,1,a,t1,84
110,3,1,a,t2,85
110,3,1,b,h1,78
110,3,1,b,h2,76
110,3,1,b,us,89
110,3,1,b,t1,84
110,3,1,b,t2,87
110,4,1,a,h1,82
110,4,1,a,h2,78
110,4,1,a,us,75
110,4,1,a,t1,91
110,4,1,a,t2,97
110,4,1,b,h1,78
110,4,1,b,h2,80
110,4,1,b,us,78
110,4,1,b,t1,85
110,4,1,b,t2,99
110,5,1,a,h1,91
110,5,1,a,h2,95
110,5,1,a,us,80
110,5,1,a,t1,85
110,5,1,a,t2,86
110,5,1,b,h1,91
110,5,1,b,h2,83
110,5,1,b,us,76
110,5,1,b,t1,84
110,5,1,b,t2,94
110,6,1,a,h1,95
110,6,1,a,h2,75
110,6,1,a,us,85
110,6,1,a,t1,81
110,6,1,a,t2,97
110,6,1,b,h1,85
110,6,1,b,h2,94
110,6,1,b,us,77
110,6,1,b,t1,84
110,6,1,b,t2,79
110,7,1,a,h1,88
110,7,1,a,h2,78
110,7,1,a,us,81
110,7,1,a,t1,92
110,7,1,a,t2,80
110,7,1,b,h1,76
110,7,1,b,h2,91
110,7,1,b,us,96
110,7,1,b,t1,94
110,7,1,b,t2,90
110,8,1,a,h1,100
110,8,1,a,h2,94
110,8,1,a,us,75
110,8,1,a,t1,89
110,8,1,a,t2,81
110,8,1,b,h1,90
110,8,1,b,h2,92
110,8,1,b,us,91
110,8,1,b,t1,83
110,8,1,b,t2,87
110,9,1,a,h1,79
110,9,1,a,h2,97
110,9,1,a,us,79
110,9,1,a,t1,81
110,9,1,a,t2,87
110,9,1,b,h1,83
110,9,1,b,h2,85
110,9,1,b,us,85
110,9,1,b,t1,85
110,9,1,b,t2,84
110,10,1,a,h1,98
110,10,1,a,h2,90
110,10,1,a,us,95
110,10,1,a,t1,100
110,10,1,a,t2,100
110,10,1,b,h1,80
110,10,1,b,h2,98
110,10,1,b,us,97
110,10,1,b,t1,93
110,10,1,b,t2,79
110,15,1,a,h1,80
110,15,1,a,h2,82
110,15,1,a,us,83
110,15,1,a,t1,93
110,15,1,a,t2,92
110,15,1,b,h1,100
110,15,1,b,h2,96
110,15,1,b,us,95
110,15,1,b,t1,81
110,15,1,b,t2,95
111,1,1,a,h1,96
111,1,1,a,h2,92
111,1,1,a,us,86
111,1,1,a,t1,87
111,1,1,a,t2,88
111,1,1,b,h1,100
111,1,1,b,h2,93
111,1,1,b,us,99
111,1,1,b,t1,87
111,1,1,b,t2,80
111,2,1,a,h1,81
111,2,1,a,h2,96
111,2,1,a,us,77
111,2,1,a,t1,97
111,2,1,a,t2,89
111,2,1,b,h1,94
111,2,1,b,h2,99
111,2,1,b,us,95
111,2,1,b,t1,75
111,2,1,b,t2,77
111,3,1,a,h1,90
111,3,1,a,h2,78
111,3,1,a,us,96
111,3,1,a,t1,92
111,3,1,a,t2,99
111,3,1,b,h1,97
111,3,1,b,h2,92
111,3,1,b,us,99
111,3,1,b,t1,96
111,3,1,b,t2,94
111,4,1,a,h1,84
111,4,1,a,h2,79
111,4,1,a,us,90
111,4,1,a,t1,77
111,4,1,a,t2,86
111,4,1,b,h1,93
111,4,1,b,h2,97
111,4,1,b,us,80
111,4,1,b,t1,81
111,4,1,b,t2,97
111,5,1,a,h1,80
111,5,1,a,h2,92
111,5,1,a,us,92
111,5,1,a,t1,75
111,5,1,a,t2,90
111,5,1,b,h1,87
111,5,1,b,h2,85
111,5,1,b,us,95
111,5,1,b,t1,88
111,5,1,b,t2,84
111,6,1,a,h1,89
111,6,1,a,h2,94
111,6,1,a,us,90
111,6,1,a,t1,92
111,6,1,a,t2,83
111,6,1,b,h1,81
111,6,1,b,h2,77
111,6,1,b,us,85
111,6,1,b,t1,92
111,6,1,b,t2,75
111,7,1,a,h1,100
111,7,1,a,h2,95
111,7,1,a,us,96
111,7,1,a,t1,93
111,7,1,a,t2,98
111,7,1,b,h1,88
111,7,1,b,h2,79
111,7,1,b,us,100
111,7,1,b,t1,91
111,7,1,b,t2,81
111,8,1,a,h1,97
111,8,1,a,h2,83
111,8,1,a,us,95
111,8,1,a,t1,93
111,8,1,a,t2,93
111,8,1,b,h1,99
111,8,1,b,h2,82
111,8,1,b,us,76
111,8,1,b,t1,76
111,8,1,b,t2,84
111,9,1,a,h1,82
111,9,1,a,h2,82
111,9,1,a,us,90
111,9,1,a,t1,98
111,9,1,a,t2,80
111,9,1,b,h1,97
111,9,1,b,h2,75
111,9,1,b,us,97
111,9,1,b,t1,90
111,9,1,b,t2,84
111,10,1,a,h1,92
111,10,1,a,h2,95
111,10,1,a,us,79
111,10,1,a,t1,88
111,10,1,a,t2,82
111,10,1,b,h1,87
111,10,1,b,h2,92
111,10,1,b,us,81
111,10,1,b,t1,97
111,10,1,b,t2,100
111,15,1,a,h1,85
111,15,1,a,h2,93
111,15,1,a,us,96
111,15,1,a,t1,77
111,15,1,a,t2,82
111,15,1,b,h1,87
111,15,1,b,h2,78
111,15,1,b,us,98
111,15,1,b,t1,89
111,15,1,b,t2,87
112,1,1,a,h1,96
112,1,1,a,h2,78
112,1,1,a,us,81
112,1,1,a,t1,81
112,1,1,a,t2,94
112,1,1,b,h1,77
112,1,1,b,h2,79
112,1,1,b,us,78
112,1,1,b,t1,83
112,1,1,b,t2,85
112,2,1,a,h1,94
112,2,1,a,h2,85
112,2,1,a,us,96
112,2,1,a,t1,97
112,2,1,a,t2,98
112,2,1,b,h1,80
112,2,1,b,h2,82
112,2,1,b,us,80
112,2,1,b,t1,100
112,2,1,b,t2,75
112,3,1,a,h1,89
112,3,1,a,h2,83
112,3,1,a,us,95
112,3,1,a,t1,89
112,3,1,a,t2,88
112,3,1,b,h1,88
112,3,1,b,h2,95
112,3,1,b,us,84
112,3,1,b,t1,90
112,3,1,b,t2,93
112,4,1,a,h1,81
112,4,1,a,h2,80
112,4,1,a,us,91
112,4,1,a,t1,87
112,4,1,a,t2,82
112,4,1,b,h1,81
112,4,1,b,h2,91
112,4,1,b,us,99
112,4,1,b,t1,76
112,4,1,b,t2,85
112,5,1,a,h1,89
112,5,1,a,h2,87
112,5,1,a,us,82
112,5,1,a,t1,92
112,5,1,a,t2,92
112,5,1,b,h1,80
112,5,1,b,h2,76
112,5,1,b,us,83
112,5,1,b,t1,100
112,5,1,b,t2,84
112,6,1,a,h1,94
112,6,1,a,h2,90
112,6,1,a,us,78
112,6,1,a,t1,89
112,6,1,a,t2,85
112,6,1,b,h1,76
112,6,1,b,h2,96
112,6,1,b,us,82
112,6,1,b,t1,77
112,6,1,b,t2,80
112,7,1,a,h1,86
112,7,1,a,h2,90
112,7,1,a,us,78
112,7,1,a,t1,98
112,7,1,a,t2,100
112,7,1,b,h1,81
112,7,1,b,h2,89
112,7,1,b,us,97
112,7,1,b,t1,93
112,7,1,b,t2,88
112,8,1,a,h1,81
112,8,1,a,h2,100
112,8,1,a,us,82
112,8,1,a,t1,80
112,8,1,a,t2,93
112,8,1,b,h1,77
112,8,1,b,h2,78
112,8,1,b,us,76
112,8,1,b,t1,99
112,8,1,b,t2,99
112,9,1,a,h1,75
112,9,1,a,h2,84
112,9,1,a,us,81
112,9,1,a,t1,78
112,9,1,a,t2,77
112,9,1,b,h1,98
112,9,1,b,h2,80
112,9,1,b,us,83
112,9,1,b,t1,80
112,9,1,b,t2,89
112,10,1,a,h1,97
112,10,1,a,h2,78
112,10,1,a,us,95
112,10,1,a,t1,92
112,10,1,a,t2,84
112,10,1,b,h1,79
112,10,1,b,h2,86
112,10,1,b,us,77
112,10,1,b,t1,83
112,10,1,b,t2,75
112,15,1,a,h1,78
112,15,1,a,h2,88
112,15,1,a,us,86
112,15,1,a,t1,95
112,15,1,a,t2,89
112,15,1,b,h1,83
112,15,1,b,h2,99
112,15,1,b,us,82
112,15,1,b,t1,80
112,15,1,b,t2,99
113,1,1,a,h1,78
113,1,1,a,h2,95
113,1,1,a,us,86
113,1,1,a,t1,84
113,1,1,a,t2,83
113,1,1,b,h1,96
113,1,1,b,h2,78
113,1,1,b,us,99
113,1,1,b,t1,82
113,1,1,b,t2,90
113,2,1,a,h1,89
113,2,1,a,h2,75
113,2,1,a,us,87
113,2,1,a,t1,91
113,2,1,a,t2,98
113,2,1,b,h1,76
113,2,1,b,h2,75
113,2,1,b,us,90
113,2,1,b,t1,96
113,2,1,b,t2,98
113,3,1,a,h1,95
113,3,1,a,h2,78
113,3,1,a,us,75
113,3,1,a,t1,94
113,3,1,a,t2,75
113,3,1,b,h1,80
113,3,1,b,h2,85
113,3,1,b,us,76
113,3,1,b,t1,86
113,3,1,b,t2,98
113,4,1,a,h1,98
113,4,1,a,h2,89
113,4,1,a,us,96
113,4,1,a,t1,75
113,4,1,a,t2,75
113,4,1,b,h1,99
113,4,1,b,h2,83
113,4,1,b,us,97
113,4,1,b,t1,91
113,4,1,b,t2,80
113,5,1,a,h1,78
113,5,1,a,h2,77
113,5,1,a,us,81
113,5,1,a,t1,79
113,5,1,a,t2,93
113,5,1,b,h1,88
113,5,1,b,h2,77
113,5,1,b,us,84
113,5,1,b,t1,79
113,5,1,b,t2,93
113,6,1,a,h1,79
113,6,1,a,h2,80
113,6,1,a,us,86
113,6,1,a,t1,89
113,6,1,a,t2,97
113,6,1,b,h1,87
113,6,1,b,h2,89
113,6,1,b,us,93
113,6,1,b,t1,96
113,6,1,b,t2,82
113,7,1,a,h1,90
113,7,1,a,h2,98
113,7,1,a,us,96
113,7,1,a,t1,78
113,7,1,a,t2,92
113,7,1,b,h1,83
113,7,1,b,h2,99
113,7,1,b,us,84
113,7,1,b,t1,89
113,7,1,b,t2,88
113,8,1,a,h1,80
113,8,1,a,h2,91
113,8,1,a,us,75
113,8,1,a,t1,94
113,8,1,a,t2,80
113,8,1,b,h1,76
113,8,1,b,h2,99
113,8,1,b,us,79
113,8,1,b,t1,88
113,8,1,b,t2,98
113,9,1,a,h1,81
113,9,1,a,h2,78
113,9,1,a,us,99
113,9,1,a,t1,85
113,9,1,a,t2,82
113,9,1,b,h1,92
113,9,1,b,h2,75
113,9,1,b,us,78
113,9,1,b,t1,76
113,9,1,b,t2,97
113,10,1,a,h1,93
113,10,1,a,h2,78
113,10,1,a,us,95
113,10,1,a,t1,92
113,10,1,a,t2,88
113,10,1,b,h1,90
113,10,1,b,h2,77
113,10,1,b,us,87
113,10,1,b,t1,96
113,10,1,b,t2,80
113,15,1,a,h1,78
113,15,1,a,h2,88
113,15,1,a,us,96
113,15,1,a,t1,96
113,15,1,a,t2,82
113,15,1,b,h1,92
113,15,1,b,h2,91
113,15,1,b,us,90
113,15,1,b,t1,86
113,15,1,b,t2,90
114,1,1,a,h1,92
114,1,1,a,h2,77
114,1,1,a,us,94
114,1,1,a,t1,85
114,1,1,a,t2,97
114,1,1,b,h1,78
114,1,1,b,h2,90
114,1,1,b,us,100
114,1,1,b,t1,78
114,1,1,b,t2,94
114,2,1,a,h1,80
114,2,1,a,h2,93
114,2,1,a,us,86
114,2,1,a,t1,95
114,2,1,a,t2,75
114,2,1,b,h1,93
114,2,1,b,h2,95
114,2,1,b,us,92
114,2,1,b,t1,82
114,2,1,b,t2,97
114,3,1,a,h1,90
114,3,1,a,h2,96
114,3,1,a,us,91
114,3,1,a,t1,83
114,3,1,a,t2,81
114,3,1,b,h1,98
114,3,1,b,h2,98
114,3,1,b,us,83
114,3,1,b,t1,78
114,3,1,b,t2,90
114,4,1,a,h1,90
114,4,1,a,h2,88
114,4,1,a,us,95
114,4,1,a,t1,92
114,4,1,a,t2,89
114,4,1,b,h1,82
114,4,1,b,h2,91
114,4,1,b,us,91
114,4,1,b,t1,90
114,4,1,b,t2,96
114,5,1,a,h1,97
114,5,1,a,h2,87
114,5,1,a,us,88
114,5,1,a,t1,82
114,5,1,a,t2,84
114,5,1,b,h1,96
114,5,1,b,h2,93
114,5,1,b,us,96
114,5,1,b,t1,94
114,5,1,b,t2,94
114,6,1,a,h1,96
114,6,1,a,h2,79
114,6,1,a,us,98
114,6,1,a,t1,79
114,6,1,a,t2,89
114,6,1,b,h1,82
114,6,1,b,h2,88
114,6,1,b,us,88
114,6,1,b,t1,82
114,6,1,b,t2,82
114,7,1,a,h1,99
114,7,1,a,h2,85
114,7,1,a,us,87
114,7,1,a,t1,77
114,7,1,a,t2,93
114,7,1,b,h1,96
114,7,1,b,h2,96
114,7,1,b,us,91
114,7,1,b,t1,88
114,7,1,b,t2,91
114,8,1,a,h1,98
114,8,1,a,h2,97
114,8,1,a,us,100
114,8,1,a,t1,93
114,8,1,a,t2,82
114,8,1,b,h1,95
114,8,1,b,h2,94
114,8,1,b,us,97
114,8,1,b,t1,83
114,8,1,b,t2,86
114,9,1,a,h1,81
114,9,1,a,h2,91
114,9,1,a,us,86
114,9,1,a,t1,82
114,9,1,a,t2,76
114,9,1,b,h1,91
114,9,1,b,h2,93
114,9,1,b,us,79
114,9,1,b,t1,83
114,9,1,b,t2,100
114,10,1,a,h1,81
114,10,1,a,h2,76
114,10,1,a,us,98
114,10,1,a,t1,94
114,10,1,a,t2,92
114,10,1,b,h1,97
114,10,1,b,h2,93
114,10,1,b,us,98
114,10,1,b,t1,78
114,10,1,b,t2,96
114,15,1,a,h1,92
114,15,1,a,h2,88
114,15,1,a,us,93
114,15,1,a,t1,99
114,15,1,a,t2,92
114,15,1,b,h1,77
114,15,1,b,h2,87
114,15,1,b,us,87
114,15,1,b,t1,94
114,15,1,b,t2,87
115,1,1,a,h1,94
115,1,1,a,h2,83
115,1,1,a,us,81
115,1,1,a,t1,91
115,1,1,a,t2,100
115,1,1,b,h1,97
115,1,1,b,h2,98
115,1,1,b,us,99
115,1,1,b,t1,87
115,1,1,b,t2,99
115,2,1,a,h1,92
115,2,1,a,h2,93
115,2,1,a,us,100
115,2,1,a,t1,86
115,2,1,a,t2,95
115,2,1,b,h1,95
115,2,1,b,h2,92
115,2,1,b,us,95
115,2,1,b,t1,76
115,2,1,b,t2,92
115,3,1,a,h1,98
115,3,1,a,h2,90
115,3,1,a,us,94
115,3,1,a,t1,94
115,3,1,a,t2,83
115,3,1,b,h1,80
115,3,1,b,h2,81
115,3,1,b,us,99
115,3,1,b,t1,97
115,3,1,b,t2,86
115,4,1,a,h1,84
115,4,1,a,h2,88
115,4,1,a,us,100
115,4,1,a,t1,83
115,4,1,a,t2,89
115,4,1,b,h1,83
115,4,1,b,h2,98
115,4,1,b,us,85
115,4,1,b,t1,84
115,4,1,b,t2,97
115,5,1,a,h1,83
115,5,1,a,h2,82
115,5,1,a,us,98
115,5,1,a,t1,77
115,5,1,a,t2,91
115,5,1,b,h1,94
115,5,1,b,h2,82
115,5,1,b,us,99
115,5,1,b,t1,88
115,5,1,b,t2,84
115,6,1,a,h1,89
115,6,1,a,h2,85
115,6,1,a,us,95
115,6,1,a,t1,90
115,6,1,a,t2,87
115,6,1,b,h1,82
115,6,1,b,h2,77
115,6,1,b,us,98
115,6,1,b,t1,84
115,6,1,b,t2,91
115,7,1,a,h1,78
115,7,1,a,h2,78
115,7,1,a,us,90
115,7,1,a,t1,81
115,7,1,a,t2,81
115,7,1,b,h1,78
115,7,1,b,h2,78
115,7,1,b,us,100
115,7,1,b,t1,78
115,7,1,b,t2,84
115,8,1,a,h1,75
115,8,1,a,h2,76
115,8,1,a,us,96
115,8,1,a,t1,97
115,8,1,a,t2,85
115,8,1,b,h1,98
115,8,1,b,h2,91
115,8,1,b,us,100
115,8,1,b,t1,80
115,8,1,b,t2,95
115,9,1,a,h1,75
115,9,1,a,h2,75
115,9,1,a,us,81
115,9,1,a,t1,79
115,9,1,a,t2,75
115,9,1,b,h1,81
115,9,1,b,h2,95
115,9,1,b,us,95
115,9,1,b,t1,90
115,9,1,b,t2,77
115,10,1,a,h1,96
115,10,1,a,h2,92
115,10,1,a,us,89
115,10,1,a,t1,94
115,10,1,a,t2,94
115,10,1,b,h1,78
115,10,1,b,h2,83
115,10,1,b,us,93
115,10,1,b,t1,100
115,10,1,b,t2,85
115,15,1,a,h1,100
115,15,1,a,h2,86
115,15,1,a,us,92
115,15,1,a,t1,91
115,15,1,a,t2,96
115,15,1,b,h1,93
115,15,1,b,h2,90
115,15,1,b,us,87
115,15,1,b,t1,92
115,15,1,b,t2,80
116,1,1,a,h1,81
116,1,1,a,h2,92
116,1,1,a,us,84
116,1,1,a,t1,80
116,1,1,a,t2,94
116,1,1,b,h1,89
116,1,1,b,h2,99
116,1,1,b,us,99
116,1,1,b,t1,95
116,1,1,b,t2,97
116,2,1,a,h1,77
116,2,1,a,h2,81
116,2,1,a,us,89
116,2,1,a,t1,97
116,2,1,a,t2,87
116,2,1,b,h1,95
116,2,1,b,h2,76
116,2,1,b,us,94
116,2,1,b,t1,84
116,2,1,b,t2,96
116,3,1,a,h1,86
116,3,1,a,h2,88
116,3,1,a,us,84
116,3,1,a,t1,86
116,3,1,a,t2,98
116,3,1,b,h1,92
116,3,1,b,h2,77
116,3,1,b,us,98
116,3,1,b,t1,81
116,3,1,b,t2,93
116,4,1,a,h1,98
116,4,1,a,h2,84
116,4,1,a,us,87
116,4,1,a,t1,79
116,4,1,a,t2,95
116,4,1,b,h1,95
116,4,1,b,h2,95
116,4,1,b,us,78
116,4,1,b,t1,89
116,4,1,b,t2,97
116,5,1,a,h1,90
116,5,1,a,h2,81
116,5,1,a,us,92
116,5,1,a,t1,75
116,5,1,a,t2,94
116,5,1,b,h1,77
116,5,1,b,h2,85
116,5,1,b,us,84
116,5,1,b,t1,97
116,5,1,b,t2,85
116,6,1,a,h1,76
116,6,1,a,h2,91
116,6,1,a,us,97
116,6,1,a,t1,96
116,6,1,a,t2,90
116,6,1,b,h1,84
116,6,1,b,h2,91
116,6,1,b,us,86
116,6,1,b,t1,87
116,6,1,b,t2,98
116,7,1,a,h1,90
116,7,1,a,h2,77
116,7,1,a,us,85
116,7,1,a,t1,81
116,7,1,a,t2,77
116,7,1,b,h1,79
116,7,1,b,h2,98
116,7,1,b,us,97
116,7,1,b,t1,88
116,7,1,b,t2,82
116,8,1,a,h1,84
116,8,1,a,h2,82
116,8,1,a,us,98
116,8,1,a,t1,83
116,8,1,a,t2,83
116,8,1,b,h1,84
116,8,1,b,h2,78
116,8,1,b,us,96
116,8,1,b,t1,83
116,8,1,b,t2,81
116,9,1,a,h1,99
116,9,1,a,h2,82
116,9,1,a,us,87
116,9,1,a,t1,82
116,9,1,a,t2,85
116,9,1,b,h1,97
116,9,1,b,h2,84
116,9,1,b,us,75
116,9,1,b,t1,96
116,9,1,b,t2,87
116,10,1,a,h1,83
116,10,1,a,h2,75
116,10,1,a,us,81
116,10,1,a,t1,99
116,10,1,a,t2,100
116,10,1,b,h1,78
116,10,1,b,h2,78
116,10,1,b,us,88
116,10,1,b,t1,100
116,10,1,b,t2,83
116,15,1,a,h1,98
116,15,1,a,h2,83
116,15,1,a,us,90
116,15,1,a,t1,86
116,15,1,a,t2,96
116,15,1,b,h1,87
116,15,1,b,h2,84
116,15,1,b,us,86
116,15,1,b,t1,87
116,15,1,b,t2,85
117,1,1,a,h1,84
117,1,1,a,h2,81
117,1,1,a,us,79
117,1,1,a,t1,90
117,1,1,a,t2,94
117,1,1,b,h1,76
117,1,1,b,h2,75
117,1,1,b,us,94
117,1,1,b,t1,76
117,1,1,b,t2,99
117,2,1,a,h1,86
117,2,1,a,h2,79
117,2,1,a,us,98
117,2,1,a,t1,91
117,2,1,a,t2,90
117,2,1,b,h1,98
117,2,1,b,h2,77
117,2,1,b,us,90
117,2,1,b,t1,83
117,2,1,b,t2,94
117,3,1,a,h1,100
117,3,1,a,h2,95
117,3,1,a,us,84
117,3,1,a,t1,90
117,3,1,a,t2,77
117,3,1,b,h1,99
117,3,1,b,h2,79
117,3,1,b,us,90
117,3,1,b,t1,78
117,3,1,b,t2,92
117,4,1,a,h1,92
117,4,1,a,h2,98
117,4,1,a,us,82
117,4,1,a,t1,96
117,4,1,a,t2,89
117,4,1,b,h1,90
117,4,1,b,h2,96
117,4,1,b,us,91
117,4,1,b,t1,91
117,4,1,b,t2,75
117,5,1,a,h1,95
117,5,1,a,h2,80
117,5,1,a,us,79
117,5,1,a,t1,89
117,5,1,a,t2,94
117,5,1,b,h1,100
117,5,1,b,h2,100
117,5,1,b,us,95
117,5,1,b,t1,92
117,5,1,b,t2,89
117,6,1,a,h1,92
117,6,1,a,h2,79
117,6,1,a,us,86
117,6,1,a,t1,87
117,6,1,a,t2,78
117,6,1,b,h1,75
117,6,1,b,h2,91
117,6,1,b,us,76
117,6,1,b,t1,88
117,6,1,b,t2,90
117,7,1,a,h1,97
117,7,1,a,h2,86
117,7,1,a,us,90
117,7,1,a,t1,99
117,7,1,a,t2,81
117,7,1,b,h1,75
117,7,1,b,h2,75
117,7,1,b,us,100
117,7,1,b,t1,89
117,7,1,b,t2,76
117,8,1,a,h1,85
117,8,1,a,h2,97
117,8,1,a,us,78
117,8,1,a,t1,81
117,8,1,a,t2,83
117,8,1,b,h1,100
117,8,1,b,h2,78
117,8,1,b,us,90
117,8,1,b,t1,87
117,8,1,b,t2,81
117,9,1,a,h1,96
117,9,1,a,h2,88
117,9,1,a,us,80
117,9,1,a,t1,78
117,9,1,a,t2,79
117,9,1,b,h1,76
117,9,1,b,h2,75
117,9,1,b,us,98
117,9,1,b,t1,100
117,9,1,b,t2,84
117,10,1,a,h1,83
117,10,1,a,h2,92
117,10,1,a,us,80
117,10,1,a,t1,75
117,10,1,a,t2,88
117,10,1,b,h1,98
117,10,1,b,h2,91
117,10,1,b,us,83
117,10,1,b,t1,83
117,10,1,b,t2,85
117,15,1,a,h1,84
117,15,1,a,h2,98
117,15,1,a,us,75
117,15,1,a,t1,85
117,15,1,a,t2,96
117,15,1,b,h1,88
117,15,1,b,h2,98
117,15,1,b,us,91
117,15,1,b,t1,77
117,15,1,b,t2,78
118,1,1,a,h1,92
118,1,1,a,h2,99
118,1,1,a,us,85
118,1,1,a,t1,80
118,1,1,a,t2,76
118,1,1,b,h1,81
118,1,1,b,h2,83
118,1,1,b,us,86
118,1,1,b,t1,92
118,1,1,b,t2,75
118,2,1,a,h1,91
118,2,1,a,h2,91
118,2,1,a,us,82
118,2,1,a,t1,90
118,2,1,a,t2,81
118,2,1,b,h1,81
118,2,1,b,h2,78
118,2,1,b,us,77
118,2,1,b,t1,96
118,2,1,b,t2,78
118,3,1,a,h1,96
118,3,1,a,h2,91
118,3,1,a,us,76
118,3,1,a,t1,75
118,3,1,a,t2,98
118,3,1,b,h1,86
118,3,1,b,h2,82
118,3,1,b,us,100
118,3,1,b,t1,81
118,3,1,b,t2,82
118,4,1,a,h1,82
118,4,1,a,h2,87
118,4,1,a,us,88
118,4,1,a,t1,86
118,4,1,a,t2,83
118,4,1,b,h1,76
118,4,1,b,h2,97
118,4,1,b,us,91
118,4,1,b,t1,99
118,4,1,b,t2,90
118,5,1,a,h1,86
118,5,1,a,h2,84
118,5,1,a,us,83
118,5,1,a,t1,97
118,5,1,a,t2,91
118,5,1,b,h1,85
118,5,1,b,h2,77
118,5,1,b,us,89
118,5,1,b,t1,78
118,5,1,b,t2,97
118,6,1,a,h1,94
118,6,1,a,h2,86
118,6,1,a,us,88
118,6,1,a,t1,95
118,6,1,a,t2,94
118,6,1,b,h1,83
118,6,1,b,h2,86
118,6,1,b,us,80
118,6,1,b,t1,80
118,6,1,b,t2,96
118,7,1,a,h1,100
118,7,1,a,h2,99
118,7,1,a,us,81
118,7,1,a,t1,97
118,7,1,a,t2,81
118,7,1,b,h1,87
118,7,1,b,h2,92
118,7,1,b,us,83
118,7,1,b,t1,97
118,7,1,b,t2,96
118,8,1,a,h1,98
118,8,1,a,h2,97
118,8,1,a,us,86
118,8,1,a,t1,80
118,8,1,a,t2,77
118,8,1,b,h1,92
118,8,1,b,h2,76
118,8,1,b,us,94
118,8,1,b,t1,94
118,8,1,b,t2,75
118,9,1,a,h1,83
118,9,1,a,h2,87
118,9,1,a,us,95
118,9,1,a,t1,94
118,9,1,a,t2,81
118,9,1,b,h1,83
118,9,1,b,h2,77
118,9,1,b,us,86
118,9,1,b,t1,82
118,9,1,b,t2,85
118,10,1,a,h1,90
118,10,1,a,h2,85
118,10,1,a,us,94
118,10,1,a,t1,98
118,10,1,a,t2,80
118,10,1,b,h1,95
118,10,1,b,h2,93
118,10,1,b,us,100
118,10,1,b,t1,86
118,10,1,b,t2,98
118,15,1,a,h1,76
118,15,1,a,h2,85
118,15,1,a,us,90
118,15,1,a,t1,88
118,15,1,a,t2,77
118,15,1,b,h1,89
118,15,1,b,h2,94
118,15,1,b,us,97
118,15,1,b,t1,100
118,15,1,b,t2,76
119,1,1,a,h1,87
119,1,1,a,h2,100
119,1,1,a,us,82
119,1,1,a,t1,99
119,1,1,a,t2,92
119,1,1,b,h1,85
119,1,1,b,h2,92
119,1,1,b,us,77
119,1,1,b,t1,90
119,1,1,b,t2,79
119,2,1,a,h1,95
119,2,1,a,h2,75
119,2,1,a,us,96
119,2,1,a,t1,90
119,2,1,a,t2,95
119,2,1,b,h1,86
119,2,1,b,h2,87
119,2,1,b,us,82
119,2,1,b,t1,75
119,2,1,b,t2,76
119,3,1,a,h1,90
119,3,1,a,h2,79
119,3,1,a,us,76
119,3,1,a,t1,81
119,3,1,a,t2,98
119,3,1,b,h1,100
119,3,1,b,h2,77
119,3,1,b,us,85
119,3,1,b,t1,78
119,3,1,b,t2,88
119,4,1,a,h1,95
119,4,1,a,h2,96
119,4,1,a,us,96
119,4,1,a,t1,91
119,4,1,a,t2,95
119,4,1,b,h1,77
119,4,1,b,h2,88
119,4,1,b,us,96
119,4,1,b,t1,87
119,4,1,b,t2,84
119,5,1,a,h1,89
119,5,1,a,h2,81
119,5,1,a,us,93
119,5,1,a,t1,77
119,5,1,a,t2,80
119,5,1,b,h1,77
119,5,1,b,h2,85
119,5,1,b,us,80
119,5,1,b,t1,79
119,5,1,b,t2,79
119,6,1,a,h1,85
119,6,1,a,h2,100
119,6,1,a,us,93
119,6,1,a,t1,96
119,6,1,a,t2,87
119,6,1,b,h1,95
119,6,1,b,h2,87
119,6,1,b,us,95
119,6,1,b,t1,90
119,6,1,b,t2,98
119,7,1,a,h1,80
119,7,1,a,h2,80
119,7,1,a,us,97
119,7,1,a,t1,87
119,7,1,a,t2,99
119,7,1,b,h1,86
119,7,1,b,h2,99
119,7,1,b,us,90
