2756,13,88,1,b,k,Pertahankan prestasimu
2757,14,88,1,a,p,Belajar lebih giat lagi
2758,14,88,1,a,k,Belajar lebih giat lagi
2759,14,88,1,b,p,Pertahankan prestasimu
2760,14,88,1,b,k,Belajar lebih giat lagi
2761,1,89,1,a,p,Pertahankan prestasimu
2762,1,89,1,a,k,Belajar lebih giat lagi
2763,1,89,1,b,p,Belajar lebih giat lagi
2764,1,89,1,b,k,Belajar lebih giat lagi
2765,2,89,1,a,p,Belajar lebih giat lagi
2766,2,89,1,a,k,Pertahankan prestasimu
2767,2,89,1,b,p,Pertahankan prestasimu
2768,2,89,1,b,k,Belajar lebih giat lagi
2769,3,89,1,a,p,Pertahankan prestasimu
2770,3,89,1,a,k,Pertahankan prestasimu
2771,3,89,1,b,p,Pertahankan prestasimu
2772,3,89,1,b,k,Pertahankan prestasimu
2773,4,89,1,a,p,Belajar lebih giat lagi
2774,4,89,1,a,k,Belajar lebih giat lagi
2775,4,89,1,b,p,Pertahankan prestasimu
2776,4,89,1,b,k,Pertahankan prestasimu
2777,5,89,1,a,p,Pertahankan prestasimu
2778,5,89,1,a,k,Pertahankan prestasimu
2779,5,89,1,b,p,Belajar lebih giat lagi
2780,5,89,1,b,k,Belajar lebih giat lagi
2781,6,89,1,a,p,Pertahankan prestasimu
2782,6,89,1,a,k,Belajar lebih giat lagi
2783,6,89,1,b,p,Belajar lebih giat lagi
2784,6,89,1,b,k,Belajar lebih giat lagi
2785,7,89,1,a,p,Pertahankan prestasimu
2786,7,89,1,a,k,Pertahankan prestasimu
2787,7,89,1,b,p,Pertahankan prestasimu
2788,7,89,1,b,k,Pertahankan prestasimu
2789,8,89,1,a,p,Belajar lebih giat lagi
2790,8,89,1,a,k,Pertahankan prestasimu
2791,8,89,1,b,p,Pertahankan prestasimu
2792,8,89,1,b,k,Belajar lebih giat lagi
2793,9,89,1,a,p,Pertahankan prestasimu
2794,9,89,1,a,k,Pertahankan prestasimu
2795,9,89,1,b,p,Pertahankan prestasimu
2796,9,89,1,b,k,Belajar lebih giat lagi
2797,10,89,1,a,p,Pertahankan prestasimu
2798,10,89,1,a,k,Pertahankan prestasimu
2799,10,89,1,b,p,Belajar lebih giat lagi
2800,10,89,1,b,k,Pertahankan prestasimu
2801,15,89,1,a,p,Belajar lebih giat lagi
2802,15,89,1,a,k,Belajar lebih giat lagi
2803,15,89,1,b,p,Pertahankan prestasimu
2804,15,89,1,b,k,Belajar lebih giat lagi
2805,11,89,1,a,p,Belajar lebih giat lagi
2806,11,89,1,a,k,Belajar lebih giat lagi
2807,11,89,1,b,p,Pertahankan prestasimu
2808,11,89,1,b,k,Pertahankan prestasimu
2809,12,89,1,a,p,Belajar lebih giat lagi
2810,12,89,1,a,k,Pertahankan prestasimu
2811,12,89,1,b,p,Pertahankan prestasimu
2812,12,89,1,b,k,Pertahankan prestasimu
2813,13,89,1,a,p,Pertahankan prestasimu
2814,13,89,1,a,k,Pertahankan prestasimu
2815,13,89,1,b,p,Pertahankan prestasimu
2816,13,89,1,b,k,Pertahankan prestasimu
2817,14,89,1,a,p,Belajar lebih giat lagi
2818,14,89,1,a,k,Pertahankan prestasimu
2819,14,89,1,b,p,Belajar lebih giat lagi
2820,14,89,1,b,k,Pertahankan prestasimu
2821,1,90,1,a,p,Belajar lebih giat lagi
2822,1,90,1,a,k,Belajar lebih giat lagi
2823,1,90,1,b,p,Pertahankan prestasimu
2824,1,90,1,b,k,Belajar lebih giat lagi
2825,2,90,1,a,p,Pertahankan prestasimu
2826,2,90,1,a,k,Pertahankan prestasimu
2827,2,90,1,b,p,Belajar lebih giat lagi
2828,2,90,1,b,k,Pertahankan prestasimu
2829,3,90,1,a,p,Belajar lebih giat lagi
2830,3,90,1,a,k,Pertahankan prestasimu
2831,3,90,1,b,p,Belajar lebih giat lagi
2832,3,90,1,b,k,Belajar lebih giat lagi
2833,4,90,1,a,p,Pertahankan prestasimu
2834,4,90,1,a,k,Belajar lebih giat lagi
2835,4,90,1,b,p,Pertahankan prestasimu
2836,4,90,1,b,k,Pertahankan prestasimu
2837,5,90,1,a,p,Pertahankan prestasimu
2838,5,90,1,a,k,Pertahankan prestasimu
2839,5,90,1,b,p,Belajar lebih giat lagi
2840,5,90,1,b,k,Pertahankan prestasimu
2841,6,90,1,a,p,Belajar lebih giat lagi
2842,6,90,1,a,k,Belajar lebih giat lagi
2843,6,90,1,b,p,Pertahankan prestasimu
2844,6,90,1,b,k,Belajar lebih giat lagi
2845,7,90,1,a,p,Pertahankan prestasimu
2846,7,90,1,a,k,Belajar lebih giat lagi
2847,7,90,1,b,p,Pertahankan prestasimu
2848,7,90,1,b,k,Belajar lebih giat lagi
2849,8,90,1,a,p,Belajar lebih giat lagi
2850,8,90,1,a,k,Belajar lebih giat lagi
2851,8,90,1,b,p,Belajar lebih giat lagi
2852,8,90,1,b,k,Pertahankan prestasimu
2853,9,90,1,a,p,Belajar lebih giat lagi
2854,9,90,1,a,k,Belajar lebih giat lagi
2855,9,90,1,b,p,Belajar lebih giat lagi
2856,9,90,1,b,k,Belajar lebih giat lagi
2857,10,90,1,a,p,Pertahankan prestasimu
2858,10,90,1,a,k,Belajar lebih giat lagi
2859,10,90,1,b,p,Pertahankan prestasimu
2860,10,90,1,b,k,Belajar lebih giat lagi
2861,15,90,1,a,p,Belajar lebih giat lagi
2862,15,90,1,a,k,Belajar lebih giat lagi
2863,15,90,1,b,p,Belajar lebih giat lagi
2864,15,90,1,b,k,Pertahankan prestasimu
2865,11,90,1,a,p,Pertahankan prestasimu
2866,11,90,1,a,k,Pertahankan prestasimu
2867,11,90,1,b,p,Pertahankan prestasimu
2868,11,90,1,b,k,Pertahankan prestasimu
2869,12,90,1,a,p,Belajar lebih giat lagi
2870,12,90,1,a,k,Belajar lebih giat lagi
2871,12,90,1,b,p,Pertahankan prestasimu
2872,12,90,1,b,k,Pertahankan prestasimu
2873,13,90,1,a,p,Pertahankan prestasimu
2874,13,90,1,a,k,Belajar lebih giat lagi
2875,13,90,1,b,p,Pertahankan prestasimu
2876,13,90,1,b,k,Belajar lebih giat lagi
2877,14,90,1,a,p,Pertahankan prestasimu
2878,14,90,1,a,k,Belajar lebih giat lagi
2879,14,90,1,b,p,Belajar lebih giat lagi
2880,14,90,1,b,k,Pertahankan prestasimu
2881,1,91,1,a,p,Belajar lebih giat lagi
2882,1,91,1,a,k,Belajar lebih giat lagi
2883,1,91,1,b,p,Belajar lebih giat lagi
2884,1,91,1,b,k,Belajar lebih giat lagi
2885,2,91,1,a,p,Belajar lebih giat lagi
2886,2,91,1,a,k,Belajar lebih giat lagi
2887,2,91,1,b,p,Belajar lebih giat lagi
2888,2,91,1,b,k,Pertahankan prestasimu
2889,3,91,1,a,p,Belajar lebih giat lagi
2890,3,91,1,a,k,Pertahankan prestasimu
2891,3,91,1,b,p,Belajar lebih giat lagi
2892,3,91,1,b,k,Pertahankan prestasimu
2893,4,91,1,a,p,Belajar lebih giat lagi
2894,4,91,1,a,k,Belajar lebih giat lagi
2895,4,91,1,b,p,Belajar lebih giat lagi
2896,4,91,1,b,k,Belajar lebih giat lagi
2897,5,91,1,a,p,Belajar lebih giat lagi
2898,5,91,1,a,k,Pertahankan prestasimu
2899,5,91,1,b,p,Belajar lebih giat lagi
2900,5,91,1,b,k,Pertahankan prestasimu
2901,6,91,1,a,p,Pertahankan prestasimu
2902,6,91,1,a,k,Belajar lebih giat lagi
2903,6,91,1,b,p,Pertahankan prestasimu
2904,6,91,1,b,k,Belajar lebih giat lagi
2905,7,91,1,a,p,Pertahankan prestasimu
2906,7,91,1,a,k,Belajar lebih giat lagi
2907,7,91,1,b,p,Belajar lebih giat lagi
2908,7,91,1,b,k,Pertahankan prestasimu
2909,8,91,1,a,p,Pertahankan prestasimu
2910,8,91,1,a,k,Pertahankan prestasimu
2911,8,91,1,b,p,Belajar lebih giat lagi
2912,8,91,1,b,k,Pertahankan prestasimu
2913,9,91,1,a,p,Belajar lebih giat lagi
2914,9,91,1,a,k,Belajar lebih giat lagi
2915,9,91,1,b,p,Belajar lebih giat lagi
2916,9,91,1,b,k,Belajar lebih giat lagi
2917,10,91,1,a,p,Pertahankan prestasimu
2918,10,91,1,a,k,Belajar lebih giat lagi
2919,10,91,1,b,p,Pertahankan prestasimu
2920,10,91,1,b,k,Pertahankan prestasimu
2921,15,91,1,a,p,Pertahankan prestasimu
2922,15,91,1,a,k,Pertahankan prestasimu
2923,15,91,1,b,p,Pertahankan prestasimu
2924,15,91,1,b,k,Pertahankan prestasimu
2925,11,91,1,a,p,Belajar lebih giat lagi
2926,11,91,1,a,k,Pertahankan prestasimu
2927,11,91,1,b,p,Belajar lebih giat lagi
2928,11,91,1,b,k,Belajar lebih giat lagi
2929,12,91,1,a,p,Belajar lebih giat lagi
2930,12,91,1,a,k,Belajar lebih giat lagi
2931,12,91,1,b,p,Belajar lebih giat lagi
2932,12,91,1,b,k,Pertahankan prestasimu
2933,13,91,1,a,p,Belajar lebih giat lagi
2934,13,91,1,a,k,Pertahankan prestasimu
2935,13,91,1,b,p,Pertahankan prestasimu
2936,13,91,1,b,k,Pertahankan prestasimu
2937,14,91,1,a,p,Belajar lebih giat lagi
2938,14,91,1,a,k,Belajar lebih giat lagi
2939,14,91,1,b,p,Pertahankan prestasimu
2940,14,91,1,b,k,Pertahankan prestasimu
2941,1,92,1,a,p,Pertahankan prestasimu
2942,1,92,1,a,k,Pertahankan prestasimu
2943,1,92,1,b,p,Belajar lebih giat lagi
2944,1,92,1,b,k,Pertahankan prestasimu
2945,2,92,1,a,p,Pertahankan prestasimu
2946,2,92,1,a,k,Pertahankan prestasimu
2947,2,92,1,b,p,Belajar lebih giat lagi
2948,2,92,1,b,k,Pertahankan prestasimu
2949,3,92,1,a,p,Pertahankan prestasimu
2950,3,92,1,a,k,Pertahankan prestasimu
2951,3,92,1,b,p,Belajar lebih giat lagi
2952,3,92,1,b,k,Belajar lebih giat lagi
2953,4,92,1,a,p,Belajar lebih giat lagi
2954,4,92,1,a,k,Belajar lebih giat lagi
2955,4,92,1,b,p,Belajar lebih giat lagi
2956,4,92,1,b,k,Pertahankan prestasimu
2957,5,92,1,a,p,Belajar lebih giat lagi
2958,5,92,1,a,k,Pertahankan prestasimu
2959,5,92,1,b,p,Belajar lebih giat lagi
2960,5,92,1,b,k,Belajar lebih giat lagi
2961,6,92,1,a,p,Pertahankan prestasimu
2962,6,92,1,a,k,Belajar lebih giat lagi
2963,6,92,1,b,p,Belajar lebih giat lagi
2964,6,92,1,b,k,Belajar lebih giat lagi
2965,7,92,1,a,p,Pertahankan prestasimu
2966,7,92,1,a,k,Belajar lebih giat lagi
2967,7,92,1,b,p,Pertahankan prestasimu
2968,7,92,1,b,k,Belajar lebih giat lagi
2969,8,92,1,a,p,Belajar lebih giat lagi
2970,8,92,1,a,k,Pertahankan prestasimu
2971,8,92,1,b,p,Belajar lebih giat lagi
2972,8,92,1,b,k,Belajar lebih giat lagi
2973,9,92,1,a,p,Pertahankan prestasimu
2974,9,92,1,a,k,Pertahankan prestasimu
2975,9,92,1,b,p,Belajar lebih giat lagi
2976,9,92,1,b,k,Pertahankan prestasimu
2977,10,92,1,a,p,Pertahankan prestasimu
2978,10,92,1,a,k,Pertahankan prestasimu
2979,10,92,1,b,p,Pertahankan prestasimu
2980,10,92,1,b,k,Pertahankan prestasimu
2981,15,92,1,a,p,Belajar lebih giat lagi
2982,15,92,1,a,k,Pertahankan prestasimu
2983,15,92,1,b,p,Pertahankan prestasimu
2984,15,92,1,b,k,Belajar lebih giat lagi
2985,11,92,1,a,p,Belajar lebih giat lagi
2986,11,92,1,a,k,Belajar lebih giat lagi
2987,11,92,1,b,p,Belajar lebih giat lagi
2988,11,92,1,b,k,Pertahankan prestasimu
2989,12,92,1,a,p,Pertahankan prestasimu
2990,12,92,1,a,k,Belajar lebih giat lagi
2991,12,92,1,b,p,Pertahankan prestasimu
2992,12,92,1,b,k,Pertahankan prestasimu
2993,13,92,1,a,p,Belajar lebih giat lagi
2994,13,92,1,a,k,Pertahankan prestasimu
2995,13,92,1,b,p,Pertahankan prestasimu
2996,13,92,1,b,k,Pertahankan prestasimu
2997,14,92,1,a,p,Belajar lebih giat lagi
2998,14,92,1,a,k,Belajar lebih giat lagi
2999,14,92,1,b,p,Pertahankan prestasimu
3000,14,92,1,b,k,Belajar lebih giat lagi
3001,1,124,1,a,p,Belajar lebih giat lagi
3002,1,124,1,a,k,Belajar lebih giat lagi
3003,1,124,1,b,p,Belajar lebih giat lagi
3004,1,124,1,b,k,Pertahankan prestasimu
3005,2,124,1,a,p,Belajar lebih giat lagi
3006,2,124,1,a,k,Belajar lebih giat lagi
3007,2,124,1,b,p,Belajar lebih giat lagi
3008,2,124,1,b,k,Pertahankan prestasimu
3009,3,124,1,a,p,Belajar lebih giat lagi
3010,3,124,1,a,k,Pertahankan prestasimu
3011,3,124,1,b,p,Belajar lebih giat lagi
3012,3,124,1,b,k,Pertahankan prestasimu
3013,4,124,1,a,p,Belajar lebih giat lagi
3014,4,124,1,a,k,Belajar lebih giat lagi
3015,4,124,1,b,p,Pertahankan prestasimu
3016,4,124,1,b,k,Belajar lebih giat lagi
3017,5,124,1,a,p,Pertahankan prestasimu
3018,5,124,1,a,k,Belajar lebih giat lagi
3019,5,124,1,b,p,Pertahankan prestasimu
3020,5,124,1,b,k,Pertahankan prestasimu
3021,6,124,1,a,p,Belajar lebih giat lagi
3022,6,124,1,a,k,Pertahankan prestasimu
3023,6,124,1,b,p,Pertahankan prestasimu
3024,6,124,1,b,k,Belajar lebih giat lagi
3025,7,124,1,a,p,Pertahankan prestasimu
3026,7,124,1,a,k,Belajar lebih giat lagi
3027,7,124,1,b,p,Pertahankan prestasimu
3028,7,124,1,b,k,Belajar lebih giat lagi
3029,8,124,1,a,p,Pertahankan prestasimu
3030,8,124,1,a,k,Belajar lebih giat lagi
3031,8,124,1,b,p,Pertahankan prestasimu
3032,8,124,1,b,k,Belajar lebih giat lagi
3033,9,124,1,a,p,Pertahankan prestasimu
3034,9,124,1,a,k,Belajar lebih giat lagi
3035,9,124,1,b,p,Belajar lebih giat lagi
3036,9,124,1,b,k,Pertahankan prestasimu
3037,10,124,1,a,p,Pertahankan prestasimu
3038,10,124,1,a,k,Belajar lebih giat lagi
3039,10,124,1,b,p,Pertahankan prestasimu
3040,10,124,1,b,k,Pertahankan prestasimu
3041,15,124,1,a,p,Pertahankan prestasimu
3042,15,124,1,a,k,Belajar lebih giat lagi
3043,15,124,1,b,p,Pertahankan prestasimu
3044,15,124,1,b,k,Belajar lebih giat lagi
3045,11,124,1,a,p,Pertahankan prestasimu
3046,11,124,1,a,k,Belajar lebih giat lagi
3047,11,124,1,b,p,Belajar lebih giat lagi
3048,11,124,1,b,k,Pertahankan prestasimu
3049,12,124,1,a,p,Pertahankan prestasimu
3050,12,124,1,a,k,Pertahankan prestasimu
3051,12,124,1,b,p,Pertahankan prestasimu
3052,12,124,1,b,k,Belajar lebih giat lagi
3053,13,124,1,a,p,Belajar lebih giat lagi
3054,13,124,1,a,k,Belajar lebih giat lagi
3055,13,124,1,b,p,Belajar lebih giat lagi
3056,13,124,1,b,k,Belajar lebih giat lagi
3057,14,124,1,a,p,Pertahankan prestasimu
3058,14,124,1,a,k,Belajar lebih giat lagi
3059,14,124,1,b,p,Belajar lebih giat lagi
3060,14,124,1,b,k,Belajar lebih giat lagi
3061,1,125,1,a,p,Pertahankan prestasimu
3062,1,125,1,a,k,Pertahankan prestasimu
3063,1,125,1,b,p,Belajar lebih giat lagi
3064,1,125,1,b,k,Belajar lebih giat lagi
3065,2,125,1,a,p,Pertahankan prestasimu
3066,2,125,1,a,k,Pertahankan prestasimu
3067,2,125,1,b,p,Belajar lebih giat lagi
3068,2,125,1,b,k,Belajar lebih giat lagi
3069,3,125,1,a,p,Belajar lebih giat lagi
3070,3,125,1,a,k,Pertahankan prestasimu
3071,3,125,1,b,p,Belajar lebih giat lagi
3072,3,125,1,b,k,Pertahankan prestasimu
3073,4,125,1,a,p,Belajar lebih giat lagi
3074,4,125,1,a,k,Belajar lebih giat lagi
3075,4,125,1,b,p,Belajar lebih giat lagi
3076,4,125,1,b,k,Pertahankan prestasimu
3077,5,125,1,a,p,Pertahankan prestasimu
3078,5,125,1,a,k,Pertahankan prestasimu
3079,5,125,1,b,p,Belajar lebih giat lagi
3080,5,125,1,b,k,Belajar lebih giat lagi
3081,6,125,1,a,p,Pertahankan prestasimu
3082,6,125,1,a,k,Belajar lebih giat lagi
3083,6,125,1,b,p,Belajar lebih giat lagi
3084,6,125,1,b,k,Belajar lebih giat lagi
3085,7,125,1,a,p,Pertahankan prestasimu
3086,7,125,1,a,k,Pertahankan prestasimu
3087,7,125,1,b,p,Belajar lebih giat lagi
3088,7,125,1,b,k,Pertahankan prestasimu
3089,8,125,1,a,p,Belajar lebih giat lagi
3090,8,125,1,a,k,Belajar lebih giat lagi
3091,8,125,1,b,p,Pertahankan prestasimu
3092,8,125,1,b,k,Belajar lebih giat lagi
3093,9,125,1,a,p,Pertahankan prestasimu
3094,9,125,1,a,k,Pertahankan prestasimu
3095,9,125,1,b,p,Pertahankan prestasimu
3096,9,125,1,b,k,Pertahankan prestasimu
3097,10,125,1,a,p,Pertahankan prestasimu
3098,10,125,1,a,k,Pertahankan prestasimu
3099,10,125,1,b,p,Belajar lebih giat lagi
3100,10,125,1,b,k,Pertahankan prestasimu
3101,15,125,1,a,p,Pertahankan prestasimu
3102,15,125,1,a,k,Belajar lebih giat lagi
3103,15,125,1,b,p,Belajar lebih giat lagi
3104,15,125,1,b,k,Belajar lebih giat lagi
3105,11,125,1,a,p,Pertahankan prestasimu
3106,11,125,1,a,k,Pertahankan prestasimu
3107,11,125,1,b,p,Belajar lebih giat lagi
3108,11,125,1,b,k,Belajar lebih giat lagi
3109,12,125,1,a,p,Pertahankan prestasimu
3110,12,125,1,a,k,Belajar lebih giat lagi
3111,12,125,1,b,p,Pertahankan prestasimu
3112,12,125,1,b,k,Pertahankan prestasimu
3113,13,125,1,a,p,Belajar lebih giat lagi
3114,13,125,1,a,k,Pertahankan prestasimu
3115,13,125,1,b,p,Pertahankan prestasimu
3116,13,125,1,b,k,Pertahankan prestasimu
3117,14,125,1,a,p,Pertahankan prestasimu
3118,14,125,1,a,k,Belajar lebih giat lagi
3119,14,125,1,b,p,Belajar lebih giat lagi
3120,14,125,1,b,k,Pertahankan prestasimu
3121,1,126,1,a,p,Belajar lebih giat lagi
3122,1,126,1,a,k,Belajar lebih giat lagi
3123,1,126,1,b,p,Belajar lebih giat lagi
3124,1,126,1,b,k,Belajar lebih giat lagi
3125,2,126,1,a,p,Belajar lebih giat lagi
3126,2,126,1,a,k,Belajar lebih giat lagi
3127,2,126,1,b,p,Belajar lebih giat lagi
3128,2,126,1,b,k,Belajar lebih giat lagi
3129,3,126,1,a,p,Belajar lebih giat lagi
3130,3,126,1,a,k,Pertahankan prestasimu
3131,3,126,1,b,p,Belajar lebih giat lagi
3132,3,126,1,b,k,Belajar lebih giat lagi
3133,4,126,1,a,p,Belajar lebih giat lagi
3134,4,126,1,a,k,Belajar lebih giat lagi
3135,4,126,1,b,p,Belajar lebih giat lagi
3136,4,126,1,b,k,Belajar lebih giat lagi
3137,5,126,1,a,p,Pertahankan prestasimu
3138,5,126,1,a,k,Pertahankan prestasimu
3139,5,126,1,b,p,Pertahankan prestasimu
3140,5,126,1,b,k,Belajar lebih giat lagi
3141,6,126,1,a,p,Belajar lebih giat lagi
3142,6,126,1,a,k,Belajar lebih giat lagi
3143,6,126,1,b,p,Pertahankan prestasimu
3144,6,126,1,b,k,Belajar lebih giat lagi
3145,7,126,1,a,p,Pertahankan prestasimu
3146,7,126,1,a,k,Pertahankan prestasimu
3147,7,126,1,b,p,Belajar lebih giat lagi
3148,7,126,1,b,k,Pertahankan prestasimu
3149,8,126,1,a,p,Pertahankan prestasimu
3150,8,126,1,a,k,Belajar lebih giat lagi
3151,8,126,1,b,p,Belajar lebih giat lagi
3152,8,126,1,b,k,Pertahankan prestasimu
3153,9,126,1,a,p,Belajar lebih giat lagi
3154,9,126,1,a,k,Belajar lebih giat lagi
3155,9,126,1,b,p,Belajar lebih giat lagi
3156,9,126,1,b,k,Pertahankan prestasimu
3157,10,126,1,a,p,Belajar lebih giat lagi
3158,10,126,1,a,k,Belajar lebih giat lagi
3159,10,126,1,b,p,Pertahankan prestasimu
3160,10,126,1,b,k,Pertahankan prestasimu
3161,15,126,1,a,p,Pertahankan prestasimu
3162,15,126,1,a,k,Belajar lebih giat lagi
3163,15,126,1,b,p,Pertahankan prestasimu
3164,15,126,1,b,k,Pertahankan prestasimu
3165,11,126,1,a,p,Belajar lebih giat lagi
3166,11,126,1,a,k,Pertahankan prestasimu
3167,11,126,1,b,p,Belajar lebih giat lagi
3168,11,126,1,b,k,Pertahankan prestasimu
3169,12,126,1,a,p,Pertahankan prestasimu
3170,12,126,1,a,k,Belajar lebih giat lagi
3171,12,126,1,b,p,Pertahankan prestasimu
3172,12,126,1,b,k,Pertahankan prestasimu
3173,13,126,1,a,p,Pertahankan prestasimu
3174,13,126,1,a,k,Pertahankan prestasimu
3175,13,126,1,b,p,Pertahankan prestasimu
3176,13,126,1,b,k,Pertahankan prestasimu
3177,14,126,1,a,p,Pertahankan prestasimu
3178,14,126,1,a,k,Belajar lebih giat lagi
3179,14,126,1,b,p,Pertahankan prestasimu
3180,14,126,1,b,k,Pertahankan prestasimu
3181,1,127,1,a,p,Belajar lebih giat lagi
3182,1,127,1,a,k,Belajar lebih giat lagi
3183,1,127,1,b,p,Belajar lebih giat lagi
3184,1,127,1,b,k,Pertahankan prestasimu
3185,2,127,1,a,p,Pertahankan prestasimu
3186,2,127,1,a,k,Pertahankan prestasimu
3187,2,127,1,b,p,Belajar lebih giat lagi
3188,2,127,1,b,k,Pertahankan prestasimu
3189,3,127,1,a,p,Belajar lebih giat lagi
3190,3,127,1,a,k,Pertahankan prestasimu
3191,3,127,1,b,p,Pertahankan prestasimu
3192,3,127,1,b,k,Belajar lebih giat lagi
3193,4,127,1,a,p,Belajar lebih giat lagi
3194,4,127,1,a,k,Pertahankan prestasimu
3195,4,127,1,b,p,Belajar lebih giat lagi
3196,4,127,1,b,k,Pertahankan prestasimu
3197,5,127,1,a,p,Pertahankan prestasimu
3198,5,127,1,a,k,Belajar lebih giat lagi
3199,5,127,1,b,p,Pertahankan prestasimu
3200,5,127,1,b,k,Pertahankan prestasimu
3201,6,127,1,a,p,Pertahankan prestasimu
3202,6,127,1,a,k,Belajar lebih giat lagi
3203,6,127,1,b,p,Pertahankan prestasimu
3204,6,127,1,b,k,Pertahankan prestasimu
3205,7,127,1,a,p,Belajar lebih giat lagi
3206,7,127,1,a,k,Pertahankan prestasimu
3207,7,127,1,b,p,Belajar lebih giat lagi
3208,7,127,1,b,k,Belajar lebih giat lagi
3209,8,127,1,a,p,Belajar lebih giat lagi
3210,8,127,1,a,k,Belajar lebih giat lagi
3211,8,127,1,b,p,Belajar lebih giat lagi
3212,8,127,1,b,k,Pertahankan prestasimu
3213,9,127,1,a,p,Pertahankan prestasimu
3214,9,127,1,a,k,Pertahankan prestasimu
3215,9,127,1,b,p,Belajar lebih giat lagi
3216,9,127,1,b,k,Belajar lebih giat lagi
3217,10,127,1,a,p,Pertahankan prestasimu
3218,10,127,1,a,k,Belajar lebih giat lagi
3219,10,127,1,b,p,Belajar lebih giat lagi
3220,10,127,1,b,k,Pertahankan prestasimu
3221,15,127,1,a,p,Belajar lebih giat lagi
3222,15,127,1,a,k,Pertahankan prestasimu
3223,15,127,1,b,p,Belajar lebih giat lagi
3224,15,127,1,b,k,Pertahankan prestasimu
3225,11,127,1,a,p,Belajar lebih giat lagi
3226,11,127,1,a,k,Belajar lebih giat lagi
3227,11,127,1,b,p,Belajar lebih giat lagi
3228,11,127,1,b,k,Pertahankan prestasimu
3229,12,127,1,a,p,Belajar lebih giat lagi
3230,12,127,1,a,k,Pertahankan prestasimu
3231,12,127,1,b,p,Belajar lebih giat lagi
3232,12,127,1,b,k,Pertahankan prestasimu
3233,13,127,1,a,p,Belajar lebih giat lagi
3234,13,127,1,a,k,Belajar lebih giat lagi
3235,13,127,1,b,p,Belajar lebih giat lagi
3236,13,127,1,b,k,Belajar lebih giat lagi
3237,14,127,1,a,p,Pertahankan prestasimu
3238,14,127,1,a,k,Belajar lebih giat lagi
3239,14,127,1,b,p,Belajar lebih giat lagi
3240,14,127,1,b,k,Belajar lebih giat lagi
3241,1,128,1,a,p,Belajar lebih giat lagi
3242,1,128,1,a,k,Pertahankan prestasimu
3243,1,128,1,b,p,Belajar lebih giat lagi
3244,1,128,1,b,k,Pertahankan prestasimu
3245,2,128,1,a,p,Belajar lebih giat lagi
3246,2,128,1,a,k,Belajar lebih giat lagi
3247,2,128,1,b,p,Belajar lebih giat lagi
3248,2,128,1,b,k,Pertahankan prestasimu
3249,3,128,1,a,p,Belajar lebih giat lagi
3250,3,128,1,a,k,Belajar lebih giat lagi
3251,3,128,1,b,p,Belajar lebih giat lagi
3252,3,128,1,b,k,Belajar lebih giat lagi
3253,4,128,1,a,p,Pertahankan prestasimu
3254,4,128,1,a,k,Belajar lebih giat lagi
3255,4,128,1,b,p,Pertahankan prestasimu
3256,4,128,1,b,k,Belajar lebih giat lagi
3257,5,128,1,a,p,Belajar lebih giat lagi
3258,5,128,1,a,k,Pertahankan prestasimu
3259,5,128,1,b,p,Pertahankan prestasimu
3260,5,128,1,b,k,Pertahankan prestasimu
3261,6,128,1,a,p,Belajar lebih giat lagi
3262,6,128,1,a,k,Belajar lebih giat lagi
3263,6,128,1,b,p,Belajar lebih giat lagi
3264,6,128,1,b,k,Pertahankan prestasimu
3265,7,128,1,a,p,Pertahankan prestasimu
3266,7,128,1,a,k,Belajar lebih giat lagi
3267,7,128,1,b,p,Belajar lebih giat lagi
3268,7,128,1,b,k,Pertahankan prestasimu
3269,8,128,1,a,p,Belajar lebih giat lagi
3270,8,128,1,a,k,Belajar lebih giat lagi
3271,8,128,1,b,p,Belajar lebih giat lagi
3272,8,128,1,b,k,Belajar lebih giat lagi
3273,9,128,1,a,p,Belajar lebih giat lagi
3274,9,128,1,a,k,Belajar lebih giat lagi
3275,9,128,1,b,p,Pertahankan prestasimu
3276,9,128,1,b,k,Pertahankan prestasimu
3277,10,128,1,a,p,Pertahankan prestasimu
3278,10,128,1,a,k,Pertahankan prestasimu
3279,10,128,1,b,p,Pertahankan prestasimu
3280,10,128,1,b,k,Pertahankan prestasimu
3281,15,128,1,a,p,Pertahankan prestasimu
3282,15,128,1,a,k,Pertahankan prestasimu
3283,15,128,1,b,p,Pertahankan prestasimu
3284,15,128,1,b,k,Pertahankan prestasimu
3285,11,128,1,a,p,Pertahankan prestasimu
3286,11,128,1,a,k,Pertahankan prestasimu
3287,11,128,1,b,p,Pertahankan prestasimu
3288,11,128,1,b,k,Pertahankan prestasimu
3289,12,128,1,a,p,Pertahankan prestasimu
3290,12,128,1,a,k,Pertahankan prestasimu
3291,12,128,1,b,p,Pertahankan prestasimu
3292,12,128,1,b,k,Belajar lebih giat lagi
3293,13,128,1,a,p,Belajar lebih giat lagi
3294,13,128,1,a,k,Pertahankan prestasimu
3295,13,128,1,b,p,Belajar lebih giat lagi
3296,13,128,1,b,k,Belajar lebih giat lagi
3297,14,128,1,a,p,Pertahankan prestasimu
3298,14,128,1,a,k,Belajar lebih giat lagi
3299,14,128,1,b,p,Belajar lebih giat lagi
3300,14,128,1,b,k,Pertahankan prestasimu
3301,1,129,1,a,p,Pertahankan prestasimu
3302,1,129,1,a,k,Pertahankan prestasimu
3303,1,129,1,b,p,Pertahankan prestasimu
